64;48,70;26;0,00;0,00;0;60,00;487;325;
65;49,50;26;0,00;0,00;0;60,00;495;326;
66;49,60;26;0,00;0,00;0;60,00;496;329;
67;50,00;26;0,00;0,00;0;60,00;500;329;
68;50,10;26;0,00;0,00;0;60,00;501;329;
69;50,60;26;0,00;0,00;0;60,00;506;325;
70;50,90;26;0,00;0,00;0;60,00;509;328;
71;51,30;26;0,00;0,00;0;60,00;513;329;
72;51,30;26;0,00;0,00;0;60,00;513;325;
73;51,40;26;0,00;0,00;0;60,00;514;328;
74;51,60;26;0,00;0,00;0;60,00;516;328;
75;52,10;26;0,00;0,00;0;60,00;521;328;
76;52,40;26;0,00;0,00;0;60,00;524;329;
77;52,40;26;0,00;0,00;0;60,00;524;329;
78;52,60;26;0,00;0,00;0;60,00;526;325;
79;52,70;26;0,00;0,00;0;60,00;527;328;
80;52,80;26;0,00;0,00;0;60,00;528;326;
81;53,20;26;0,00;0,00;0;60,00;532;325;
82;53,50;26;0,00;0,00;0;60,00;535;328;
83;53,50;26;0,00;0,00;0;60,00;535;328;
84;53,60;26;0,00;0,00;0;60,00;536;328;
85;53,80;26;0,00;0,00;0;60,00;538;327;
86;53,80;26;0,00;0,00;0;60,00;538;328;
87;54,90;26;0,00;0,00;0;60,00;549;326;
88;55,00;26;0,00;0,00;0;60,00;550;330;
89;55,10;26;0,00;0,00;0;60,00;551;328;
90;55,20;26;0,00;0,00;0;60,00;552;329;
91;55,20;26;0,00;0,00;0;60,00;552;325;
92;55,30;26;0,00;0,00;0;60,00;553;329;
93;55,40;26;0,00;0,00;0;60,00;554;326;
94;55,50;26;0,00;0,00;0;60,00;555;328;
95;55,80;26;0,00;0,00;0;60,00;558;329;
96;55,90;26;0,00;0,00;0;60,00;559;325;
97;56,00;26;0,00;0,00;0;60,00;560;330;
98;56,20;26;0,00;0,00;0;60,00;562;328;
99;56,20;26;0,00;0,00;0;60,00;562;329;
100;56,20;26;0,00;0,00;0;60,00;562;328;
101;56,50;26;0,00;0,00;0;60,00;565;328;
102;56,50;26;0,00;0,00;0;60,00;565;325;
103;56,60;26;0,00;0,00;0;60,00;566;326;
104;56,90;26;0,00;0,00;0;60,00;569;326;
105;56,80;26;0,00;0,00;0;60,00;568;329;
106;57,10;26;0,00;0,00;0;60,00;571;325;
107;57,00;26;0,00;0,00;0;60,00;570;329;
108;57,20;26;0,00;0,00;0;60,00;572;328;
109;57,00;26;0,00;0,00;0;60,00;570;326;
110;57,40;26;0,00;0,00;0;60,00;574;328;
111;57,50;26;0,00;0,00;0;60,00;575;326;
112;57,50;26;0,00;0,00;0;60,00;575;330;
113;57,70;26;0,00;0,00;0;60,00;577;325;
114;57,70;26;0,00;0,00;0;60,00;577;325;
115;57,80;26;0,00;0,00;0;60,00;578;330;
116;57,80;26;0,00;0,00;0;60,00;578;326;
117;57,80;26;0,00;0,00;0;60,00;578;330;
118;57,80;26;0,00;0,00;0;60,00;578;326;
119;57,80;26;0,00;0,00;0;60,00;578;328;
120;57,80;26;0,00;0,00;0;60,00;578;328;
121;57,90;26;0,00;0,00;0;60,00;579;330;
122;58,00;26;0,00;0,00;0;60,00;580;328;
123;58,20;26;0,00;0,00;0;60,00;582;326;
124;58,40;26;0,00;0,00;0;60,00;584;329;
125;58,30;26;0,00;0,00;0;60,00;583;328;
126;58,30;26;0,00;0,00;0;60,00;583;330;
127;58,60;26;0,00;0,00;0;60,00;586;326;
128;58,50;26;0,00;0,00;0;60,00;585;326;
129;58,50;26;0,00;0,00;0;60,00;585;329;
130;58,60;26;0,00;0,00;0;60,00;586;329;
